data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev
2018-07-31,HETA3,4.01,0.0,-0.01052743924355826
2018-08-31,HETA3,4.01,0.0,-0.009653713063969688
2018-09-30,HETA3,4.01,0.0,-0.009647821451847343
2018-10-31,HETA3,4.01,0.0,-0.009642933905973063
2018-11-30,HETA3,4.01,0.0,-0.00440558935136508
2018-12-31,HETA3,4.01,0.0,-0.004405042571592176
2019-01-31,HETA3,4.01,0.0,-0.004404177114467942
2019-02-28,HETA3,4.01,0.0,-0.004404222656364562
2019-03-31,HETA3,4.01,0.0,0.03141656637543772
2019-04-30,HETA3,4.01,0.0,0.03141656637543772
2019-05-31,HETA3,4.01,0.0,0.01845929802285663
2019-06-30,HETA3,4.01,0.0,0.01845948922165313
2019-07-31,HETA3,4.01,0.0,0.018455665941711726
2019-08-31,HETA3,4.01,0.0,0.017070622388499934
2019-09-30,HETA3,4.01,0.0,0.017136365125045076
2019-10-31,HETA3,4.01,0.0,0.01714026898669132
2019-11-30,HETA3,4.01,0.0,0.010791279753814612
2019-12-31,HETA3,4.01,0.0,0.010757650185515099
2020-01-31,HETA3,4.01,0.0,0.010745785307983851
2020-02-29,HETA3,4.01,0.0,0.010751104616643034
2020-03-31,HETA3,4.01,0.0,0.002264436569563669
2020-04-30,HETA3,4.01,0.0,0.0022642018227014378
2020-05-31,HETA3,4.01,0.0,0.0022639905983690744
2020-06-30,HETA3,4.01,0.0,0.002799609067342165
2020-07-31,HETA3,4.01,0.0,0.0028008521124727606
2020-08-31,HETA3,4.01,0.0,0.0023133129054698056
2020-09-30,HETA3,4.01,0.0,0.0023153451322853527
2020-10-31,HETA3,4.01,0.0,0.0023157280671468146
2020-11-30,HETA3,4.01,0.0,0.0031349955429390217
2020-12-31,HETA3,4.01,0.0,0.003134833596384905
2021-01-31,HETA3,4.01,0.0,0.0031269186406248043
2021-02-28,HETA3,4.01,0.0,0.003130435048465301
2021-03-31,HETA3,4.01,0.0,-0.523846326924233
2021-04-30,HETA3,4.01,0.0,-0.5235438417042857
2021-05-31,HETA3,4.01,0.0,-0.5233289874074166
2021-06-30,HETA3,120.0,0.0,-0.4921115516069566
2021-07-31,HETA3,120.0,0.0,-0.49104994595463963
2021-08-31,HETA3,120.0,0.0,-0.4903698790026109
2021-09-30,HETA3,96.0,0.0,-0.49700782207723454
2021-10-31,HETA3,96.0,0.0,-0.49731032854123175
2021-11-30,HETA3,96.0,0.0,-0.49542425386341865
2021-12-31,HETA3,96.0,0.0,-0.4983787575913165
2022-01-31,HETA3,96.0,0.0,-0.4982559732019044
2022-02-28,HETA3,96.0,0.0,-0.49850160251074993
2022-03-31,HETA3,96.0,0.0,0.006758372373464932
2022-04-30,HETA3,96.0,0.0,0.006766650018744583
2022-05-31,HETA3,96.0,0.0,0.007408550885872297
2022-06-30,HETA3,96.0,0.0,0.007408184993102342
2022-07-31,HETA3,96.0,0.0,0.007411918817582804
2022-08-31,HETA3,96.0,19200.0,0.008407580130666168
2012-12-31,HETA4,5.1,1190.0,0.5085899203464601
2013-01-31,HETA4,4.8,0.0,0.5161767170691143
2013-02-28,HETA4,4.2,700.0,0.5320504015263507
2013-03-31,HETA4,4.2,2570.0,0.5320504015263507
2013-04-30,HETA4,3.6,240.0,0.6513192766157494
2013-05-31,HETA4,9.6,47750.0,0.5716956053255252
2013-06-30,HETA4,9.0,20670.0,0.5858053712949783
2013-07-31,HETA4,8.4,24200.0,0.6006290858338176
2013-08-31,HETA4,8.7,1990.0,0.5931246223056161
2013-09-30,HETA4,9.0,600.0,0.4935334371635413
2013-10-31,HETA4,8.1,810.0,0.691653183825082
2013-11-30,HETA4,8.4,0.0,0.6211882391036156
2013-12-31,HETA4,10.2,0.0,0.5636918690862819
2014-01-31,HETA4,9.0,6300.0,0.6007624539318398
2014-02-28,HETA4,9.3,8360.0,0.5910450468945071
2014-03-31,HETA4,8.7,0.0,0.6108046306687736
2014-04-30,HETA4,9.0,0.0,0.008980509849228045
2014-05-31,HETA4,8.4,0.0,0.008985131680560598
2014-06-30,HETA4,9.6,6720.0,0.0005438287169619059
2014-07-31,HETA4,13.2,1320330.0,0.0005411748682368196
2014-08-31,HETA4,12.6,9250.0,-0.0016722218346114984
2014-09-30,HETA4,13.8,95860.0,-0.0016670649462241754
2014-10-31,HETA4,11.7,2340.0,-0.001675024695136298
2014-11-30,HETA4,12.0,86670.0,-0.0022950026347891236
2014-12-31,HETA4,9.3,2480.0,-0.0023003094886942343
2015-01-31,HETA4,10.5,14100.0,-0.0022979478588257196
2015-02-28,HETA4,9.3,7400.0,-0.002305097718538399
2015-03-31,HETA4,10.5,3410.0,-0.002303025564150661
2015-04-30,HETA4,9.9,10680.0,-0.00682959568226843
2015-05-31,HETA4,10.8,0.0,-0.0007430877566728452
2015-06-30,HETA4,10.5,0.0,-0.0007433307974705078
2015-07-31,HETA4,9.9,0.0,-0.0007438173515341855
2015-08-31,HETA4,8.7,14010.0,-0.0007471431018611014
2015-09-30,HETA4,7.5,0.0,-0.005285484892246241
2015-10-31,HETA4,8.41,0.0,-0.005280212548744135
2015-11-30,HETA4,8.19,0.0,-0.010944880037221653
2015-12-31,HETA4,8.2,0.0,-0.01094476003561843
2016-01-31,HETA4,7.98,0.0,-0.010947400891515932
2016-02-29,HETA4,7.9,0.0,-0.010948361441422291
2016-03-31,HETA4,5.45,0.0,-0.010977860200813044
2016-04-30,HETA4,6.0,1200.0,-0.010971224217663639
2016-05-31,HETA4,5.99,0.0,-0.014778138355701985
2016-06-30,HETA4,5.3,0.0,-0.0015262476108136138
2016-07-31,HETA4,5.85,2310.0,-0.0015253246239677245
2016-08-31,HETA4,6.19,0.0,0.00447577743791924
2016-09-30,HETA4,6.74,674.0,0.004473074092261814
2016-10-31,HETA4,5.19,0.0,0.00448070100710119
2016-11-30,HETA4,5.05,1010.0,0.01099875549260734
2016-12-31,HETA4,4.18,3342.0,0.011009324575166237
2017-01-31,HETA4,4.02,2827.0,0.01101127051958576
2017-02-28,HETA4,4.31,0.0,0.011007744001688954
2017-03-31,HETA4,4.5,0.0,0.01678690076581509
2017-04-30,HETA4,5.82,77528.0,0.01676247004599321
2017-05-31,HETA4,9.87,0.0,0.006340170910143813
2017-06-30,HETA4,6.54,0.0,0.0063634298647651496
2017-07-31,HETA4,8.4,0.0,0.006350417394731042
2017-08-31,HETA4,8.51,0.0,0.0073165827843973815
2017-09-30,HETA4,8.51,0.0,0.0073165827843973815
2017-10-31,HETA4,8.31,4155.0,0.0073181917447240254
2017-11-30,HETA4,7.45,745.0,0.007110678364920397
2017-12-31,HETA4,8.72,0.0,0.007100753631301565
2018-01-31,HETA4,9.0,0.0,0.007098569237484048
2018-02-28,HETA4,7.17,27045.0,0.007112870218761701
2018-03-31,HETA4,7.92,1588.0,-0.021213593424287334
2018-04-30,HETA4,7.39,0.0,-0.021225215027033655
2018-05-31,HETA4,7.62,0.0,-0.01051394916472942
2018-06-30,HETA4,7.58,0.0,-0.010514383786831182
2018-07-31,HETA4,6.38,0.0,-0.01052743924355826
2018-08-31,HETA4,6.1,5520.0,-0.009653713063969688
2018-09-30,HETA4,6.69,0.0,-0.009647821451847343
2018-10-31,HETA4,7.18,718.0,-0.009642933905973063
2018-11-30,HETA4,6.7,0.0,-0.00440558935136508
2018-12-31,HETA4,6.82,0.0,-0.004405042571592176
2019-01-31,HETA4,7.01,10525.0,-0.004404177114467942
2019-02-28,HETA4,7.0,0.0,-0.004404222656364562
2019-03-31,HETA4,5.56,556.0,0.03141656637543772
2019-04-30,HETA4,5.56,0.0,0.03141656637543772
2019-05-31,HETA4,5.4,2044.0,0.01845929802285663
2019-06-30,HETA4,5.39,0.0,0.01845948922165313
2019-07-31,HETA4,5.59,0.0,0.018455665941711726
2019-08-31,HETA4,9.59,152762.0,0.017070622388499934
2019-09-30,HETA4,5.87,20300.0,0.017136365125045076
2019-10-31,HETA4,5.65,4035.0,0.01714026898669132
2019-11-30,HETA4,6.0,1217.0,0.010791279753814612
2019-12-31,HETA4,9.02,57699.0,0.010757650185515099
2020-01-31,HETA4,10.09,1009.0,0.010745785307983851
2020-02-29,HETA4,9.61,0.0,0.010751104616643034
2020-03-31,HETA4,4.5,950.0,0.002264436569563669
2020-04-30,HETA4,4.6,147368.0,0.0022642018227014378
2020-05-31,HETA4,4.69,23068.0,0.0022639905983690744
2020-06-30,HETA4,8.83,11562.0,0.002799609067342165
2020-07-31,HETA4,8.4,13018.0,0.0028008521124727606
2020-08-31,HETA4,8.36,0.0,0.0023133129054698056
2020-09-30,HETA4,7.51,7396.0,0.0023153451322853527
2020-10-31,HETA4,7.35,735.0,0.0023157280671468146
2020-11-30,HETA4,7.8,0.0,0.0031349955429390217
2020-12-31,HETA4,7.85,75647.0,0.003134833596384905
2021-01-31,HETA4,10.3,10325.0,0.0031269186406248043
2021-02-28,HETA4,9.21,30321.0,0.003130435048465301
2021-03-31,HETA4,9.2,920.0,-0.523846326924233
2021-04-30,HETA4,9.76,47073.0,-0.5235438417042857
2021-05-31,HETA4,9.91,5990.0,-0.5233289874074166
2021-06-30,HETA4,12.83,205589.0,-0.4921115516069566
2021-07-31,HETA4,15.06,53279.0,-0.49104994595463963
2021-08-31,HETA4,14.39,15311.0,-0.4903698790026109
2021-09-30,HETA4,12.72,0.0,-0.49700782207723454
2021-10-31,HETA4,12.1,25536.0,-0.49731032854123175
2021-11-30,HETA4,14.0,178556.0,-0.49542425386341865
2021-12-31,HETA4,7.95,169604.0,-0.4983787575913165
2022-01-31,HETA4,8.2,121235.0,-0.4982559732019044
2022-02-28,HETA4,7.7,19468.0,-0.49850160251074993
2022-03-31,HETA4,7.11,11450.0,0.006758372373464932
2022-04-30,HETA4,5.87,12398.0,0.006766650018744583
2022-05-31,HETA4,5.8,0.0,0.007408550885872297
2022-06-30,HETA4,5.85,0.0,0.007408184993102342
2022-07-31,HETA4,5.34,534.0,0.007411918817582804
2022-08-31,HETA4,4.87,1948.0,0.008407580130666168
2022-09-30,HETA4,4.55,910.0,0.008410241036953469
2022-10-31,HETA4,4.18,2590.0,0.008413319834797792
2022-11-30,HETA4,4.32,0.0,0.008385875769884421
2022-12-31,HETA4,4.18,1672.0,0.008387037336181624
2023-01-31,HETA4,4.27,1640.0,0.008386290578053927
2023-02-28,HETA4,3.45,8696.0,0.008393099316482298
2023-03-31,HETA4,3.93,1563.0,0.00799772170671872
2023-04-30,HETA4,3.8,9761.0,0.00799875076924436
2023-05-31,HETA4,3.7,0.0,0.00839978728875353
2023-06-30,HETA4,5.65,1130.0,0.008383604976617557
2023-07-31,HETA4,7.47,1461.0,0.008368557659817817
2023-08-31,HETA4,6.09,0.0,0.0064328962094373325
2023-09-30,HETA4,6.39,639.0,0.006430990982258723
2023-10-31,HETA4,5.99,0.0,0.006433531536049293
2023-11-30,HETA4,6.19,0.0,0.004986721709504394
2023-12-31,HETA4,6.35,0.0,0.0049859339837746
2012-12-31,HGTX3,29.92,38636357.0,0.05688333625219243
2013-01-31,HGTX3,26.99,97817296.0,0.0633679711422259
2013-02-28,HGTX3,27.37,63075757.0,0.060779457010701296
2013-03-31,HGTX3,25.72,58560724.0,0.06478262480451752
2013-04-30,HGTX3,29.67,44132266.0,0.059262940368973706
2013-05-31,HGTX3,27.93,83672719.0,0.06310154724463593
2013-06-30,HGTX3,22.78,64490143.0,0.07821623570819763
2013-07-31,HGTX3,22.27,22316622.0,0.08056732378967509
2013-08-31,HGTX3,23.22,47002850.0,0.07715136549857557
2013-09-30,HGTX3,24.48,47438956.0,0.07306053685649298
2013-10-31,HGTX3,23.91,35471582.0,0.07769924647321659
2013-11-30,HGTX3,22.84,22504245.0,0.08174736501206488
2013-12-31,HGTX3,22.03,18809030.0,0.0848859449078791
2014-01-31,HGTX3,19.75,50801605.0,0.09518498849522224
2014-02-28,HGTX3,18.35,40001533.0,0.10169477736403515
2014-03-31,HGTX3,20.18,32214356.0,0.09223962616963934
2014-04-30,HGTX3,17.57,20832904.0,0.10633913960999969
2014-05-31,HGTX3,16.31,339664325.0,0.1155741694242431
2014-06-30,HGTX3,16.68,18326915.0,0.11291937360394667
2014-07-31,HGTX3,15.84,35522724.0,0.11366048535470356
2014-08-31,HGTX3,20.99,27112476.0,0.08466935354706215
2014-09-30,HGTX3,18.6,61875038.0,0.0960446519247743
2014-10-31,HGTX3,18.99,44526792.0,0.09471481305950091
2014-11-30,HGTX3,18.57,27637791.0,0.09698511017074159
2014-12-31,HGTX3,15.47,19913579.0,0.11871496713691097
2015-01-31,HGTX3,13.89,25099465.0,0.13337155776793289
2015-02-28,HGTX3,13.6,17566448.0,0.12883234680903563
2015-03-31,HGTX3,12.53,24897658.0,0.14060019683539562
2015-04-30,HGTX3,13.61,31923867.0,0.1311681800312404
2015-05-31,HGTX3,10.14,27045952.0,0.16183470140630934
2015-06-30,HGTX3,9.55,9859408.0,0.1740744375667625
2015-07-31,HGTX3,9.3,9708733.0,0.1793940520315816
2015-08-31,HGTX3,10.92,17101699.0,0.12811069516517914
2015-09-30,HGTX3,11.04,11723692.0,0.12666187751402605
2015-10-31,HGTX3,12.05,7718300.0,0.10837366864881283
2015-11-30,HGTX3,12.01,11827590.0,0.10883151307085462
2015-12-31,HGTX3,12.24,4173455.0,0.1079196603096176
2016-01-31,HGTX3,10.41,9470404.0,0.12824596166293195
2016-02-29,HGTX3,10.65,9630862.0,0.10462987956826747
2016-03-31,HGTX3,11.83,8939033.0,0.09368903845460305
2016-04-30,HGTX3,11.51,55101825.0,0.09673419699310348
2016-05-31,HGTX3,10.59,6610134.0,0.10806157790713754
2016-06-30,HGTX3,12.36,3460313.0,0.09274693997565034
2016-07-31,HGTX3,15.41,18246630.0,0.07042188932496048
2016-08-31,HGTX3,14.86,3411965.0,0.07323585545891463
2016-09-30,HGTX3,14.97,9299115.0,0.07262031947131777
2016-10-31,HGTX3,16.12,14443634.0,0.06552042681669576
2016-11-30,HGTX3,14.18,4943671.0,0.07666332876258171
2016-12-31,HGTX3,12.95,4311707.0,0.08618804309232347
2017-01-31,HGTX3,13.27,3215834.0,0.08381846452779641
2017-02-28,HGTX3,14.91,28704679.0,0.057385675006673485
2017-03-31,HGTX3,15.39,7134572.0,0.055480987984930015
2017-04-30,HGTX3,18.85,47030446.0,0.04732761915716989
2017-05-31,HGTX3,18.97,20292436.0,0.04807977240834363
2017-06-30,HGTX3,17.45,3016870.0,0.05321669767010523
2017-07-31,HGTX3,18.99,10951351.0,0.04856960740285643
2017-08-31,HGTX3,24.19,40770678.0,0.040086740139519926
2017-09-30,HGTX3,25.79,30783810.0,0.03795810775308792
2017-10-31,HGTX3,26.47,30326305.0,0.03982062746357721
2017-11-30,HGTX3,23.21,52306202.0,0.04606491996018939
2017-12-31,HGTX3,23.42,22290805.0,0.045632947045708486
2018-01-31,HGTX3,20.43,30448899.0,0.05265279195454433
2018-02-28,HGTX3,21.03,9780059.0,0.05109052596664326
2018-03-31,HGTX3,18.87,40560563.0,0.062054119214491305
2018-04-30,HGTX3,17.63,12054988.0,0.07035872490346227
2018-05-31,HGTX3,15.67,13954531.0,0.07989362252062256
2018-06-30,HGTX3,13.33,38397087.0,0.09678348512795486
2018-07-31,HGTX3,13.8,15961541.0,0.08608430652054642
2018-08-31,HGTX3,15.35,13740927.0,0.07659668957374637
2018-09-30,HGTX3,16.62,16351688.0,0.07025317511120498
2018-10-31,HGTX3,21.18,59166782.0,0.05606055216702425
2018-11-30,HGTX3,24.37,24156095.0,0.04873201731608751
2018-12-31,HGTX3,27.63,99200122.0,0.0426116487999028
2019-01-31,HGTX3,29.69,48275470.0,0.03977375125571043
2019-02-28,HGTX3,28.73,33217866.0,0.043359475108166845
2019-03-31,HGTX3,28.44,20273086.0,0.043825548146008336
2019-04-30,HGTX3,30.51,56023714.0,0.04168674075579995
2019-05-31,HGTX3,28.18,45406456.0,0.04552317064799026
2019-06-30,HGTX3,28.52,110384780.0,0.044953106975621285
2019-07-31,HGTX3,30.68,51048223.0,0.04151650972624971
2019-08-31,HGTX3,32.07,43343458.0,0.03644261884292693
2019-09-30,HGTX3,33.7,54276470.0,0.034606467382640484
2019-10-31,HGTX3,30.54,39185357.0,0.03915968820332431
2019-11-30,HGTX3,31.12,34696786.0,0.03839971992392491
2019-12-31,HGTX3,33.13,78999935.0,0.03605173355364239
2020-01-31,HGTX3,24.16,62683260.0,0.05040297248756998
2020-02-29,HGTX3,21.94,90958599.0,0.05590633597951864
2020-03-31,HGTX3,14.48,43877215.0,0.08316153138284302
2020-04-30,HGTX3,14.56,67027901.0,0.08265438265445206
2020-05-31,HGTX3,12.96,99093983.0,0.06945425795848478
2020-06-30,HGTX3,13.94,60972510.0,0.06387816700760049
2020-07-31,HGTX3,14.58,38870168.0,0.06150786931641984
2020-08-31,HGTX3,18.02,80329027.0,0.05741754372920439
2020-09-30,HGTX3,16.48,31147551.0,0.06332532343125594
2020-10-31,HGTX3,15.68,77945202.0,0.06694603382877028
2020-11-30,HGTX3,17.13,50243356.0,0.03631696971238626
2020-12-31,HGTX3,17.1,56338112.0,0.03682430782338137
2021-01-31,HGTX3,17.19,46431474.0,0.036615056879607026
2021-02-28,HGTX3,14.84,45468138.0,0.043026197333568994
2021-03-31,HGTX3,16.03,56644263.0,0.033285001862793935
2021-04-30,HGTX3,27.42,105944847.0,0.018964707962047633
2021-05-31,HGTX3,32.9,108815270.0,0.016617426394443486
2021-06-30,HGTX3,34.21,49486244.0,0.01595744341521492
2021-07-31,HGTX3,37.2,63497647.0,0.014631128401235385
2021-08-31,HGTX3,37.23,64170589.0,0.005740446220599464
2021-09-30,HGTX3,37.5,283689278.0,0.005699057933631474
2012-12-31,HOOT4,5.9,51750.0,-0.3663206399562716
2013-01-31,HOOT4,5.6,8340.0,-0.3840446558898786
2013-02-28,HOOT4,5.5,8310.0,-0.39034004525371346
2013-03-31,HOOT4,5.5,1630.0,-0.004076104340959731
2013-04-30,HOOT4,4.7,5880.0,-0.00470860094585869
2013-05-31,HOOT4,5.9,21750.0,0.08196122595366036
2013-06-30,HOOT4,5.6,9020.0,0.08657143638576142
2013-07-31,HOOT4,4.6,11250.0,0.10654888135606845
2013-08-31,HOOT4,4.8,480.0,0.3275363746075928
2013-09-30,HOOT4,5.2,1520.0,0.3017810689837883
2013-10-31,HOOT4,5.3,10110.0,0.2959629246727975
2013-11-30,HOOT4,6.1,4810.0,0.2877973649069765
2013-12-31,HOOT4,8.3,1650.0,0.21497046370813752
2014-01-31,HOOT4,8.4,45910.0,0.21252593983789675
2014-02-28,HOOT4,7.0,1400.0,0.2527663922358456
2014-03-31,HOOT4,6.7,23260.0,0.9201807361194936
2014-04-30,HOOT4,6.3,48320.0,0.9764563959991053
2014-05-31,HOOT4,6.6,11260.0,0.9314540502000204
2014-06-30,HOOT4,6.3,20530.0,0.9730359473185626
2014-07-31,HOOT4,6.0,15550.0,1.0185039176488342
2014-08-31,HOOT4,6.0,19480.0,0.9062535124317016
2014-09-30,HOOT4,5.4,11990.0,0.9985862688403523
2014-10-31,HOOT4,4.8,970.0,1.1118678408257807
2014-11-30,HOOT4,4.5,2660.0,1.2115248608591371
2014-12-31,HOOT4,4.2,10290.0,1.289582297841142
2015-01-31,HOOT4,3.9,780.0,1.3783907512879308
2015-02-28,HOOT4,3.7,2920.0,1.4447188141362435
2015-03-31,HOOT4,3.9,780.0,0.30430585689779865
2015-04-30,HOOT4,5.1,1550.0,0.23875903919564057
2015-05-31,HOOT4,5.0,3000.0,0.22009518773135908
2015-06-30,HOOT4,4.8,950.0,0.22815589912222123
2015-07-31,HOOT4,4.0,27840.0,0.26731641921417776
2015-08-31,HOOT4,2.75,825.0,0.13114362622630701
2015-09-30,HOOT4,3.45,3105.0,0.10980291913534472
2015-10-31,HOOT4,3.99,1197.0,0.09755545831615028
2015-11-30,HOOT4,3.9,1950.0,0.02270243628008633
2015-12-31,HOOT4,3.5,1050.0,0.024988012877594355
2016-01-31,HOOT4,3.89,778.0,0.022754468308913863
2016-02-29,HOOT4,3.24,2596.0,0.02673770139030184
2016-03-31,HOOT4,2.99,24220.0,0.010542710629301425
2016-04-30,HOOT4,3.15,315.0,0.010079922586194537
2016-05-31,HOOT4,2.95,590.0,-0.05951496694644581
2016-06-30,HOOT4,3.0,300.0,-0.058680825742664894
2016-07-31,HOOT4,3.12,22824.0,-0.05677118114169414
2016-08-31,HOOT4,2.93,879.0,-0.08659990061637922
2016-09-30,HOOT4,3.19,319.0,-0.08056363315865477
2016-10-31,HOOT4,3.1,310.0,-0.08255552797557278
2016-11-30,HOOT4,2.7,0.0,0.09663537552675625
2016-12-31,HOOT4,3.31,331.0,0.08152493912488287
2017-01-31,HOOT4,2.95,3245.0,0.08981299590822873
2017-02-28,HOOT4,2.85,34307.0,0.0924229913856647
2017-03-31,HOOT4,2.9,1739.0,0.43151356652500816
2017-04-30,HOOT4,2.72,1656.0,0.45470025919734613
2017-05-31,HOOT4,2.77,831.0,0.5178069337712286
2017-06-30,HOOT4,2.95,295.0,0.4907670297533137
2017-07-31,HOOT4,2.8,24211.0,0.5130952459568511
2017-08-31,HOOT4,2.95,295.0,0.487490927790091
2017-09-30,HOOT4,2.85,0.0,0.502514501578483
2017-10-31,HOOT4,2.9,0.0,0.4948887214865329
2017-11-30,HOOT4,2.77,1385.0,0.18041844760484024
2017-12-31,HOOT4,2.69,2152.0,0.18523741574087332
2018-01-31,HOOT4,2.66,3735.0,0.18711156864587983
2018-02-28,HOOT4,2.43,493.0,0.2028459326136777
2018-03-31,HOOT4,2.4,240.0,-0.3026888872513468
2018-04-30,HOOT4,2.6,260.0,-0.28255572732440054
2018-05-31,HOOT4,2.42,1936.0,-0.38911895200358154
2018-06-30,HOOT4,2.44,244.0,-0.386156151725487
2018-07-31,HOOT4,2.3,46603.0,-0.40789658010401525
2018-08-31,HOOT4,2.3,1840.0,-0.4659895786580492
2018-09-30,HOOT4,2.15,7744.0,-0.495153612761396
2018-10-31,HOOT4,2.47,5130.0,-0.43683021904221525
2018-11-30,HOOT4,2.17,434.0,-0.4681661002635774
2018-12-31,HOOT4,1.91,2471.0,-0.5266596776691065
2019-01-31,HOOT4,1.95,0.0,-0.516727231666256
2019-02-28,HOOT4,1.94,0.0,-0.5191750544315142
2019-03-31,HOOT4,1.9,0.0,-0.9115710205937498
2019-04-30,HOOT4,1.75,700.0,-0.9806001318971203
2019-05-31,HOOT4,2.01,18169.0,-0.8980706664582948
2019-06-30,HOOT4,1.88,188.0,-0.955996970970359
2019-07-31,HOOT4,1.9,6657.0,-0.9466036292845721
2019-08-31,HOOT4,2.24,64078.0,-0.7064374018547599
2019-09-30,HOOT4,2.11,24182.0,-0.7477779095443305
2019-10-31,HOOT4,2.13,1702.0,-0.7411057115576455
2019-11-30,HOOT4,2.05,1436.0,-0.7383800024161821
2019-12-31,HOOT4,2.35,10012.0,-0.6450140175552099
2020-01-31,HOOT4,2.95,24442.0,-0.5148192501931831
2020-02-29,HOOT4,2.75,11471.0,-0.5519563382217249
2020-03-31,HOOT4,2.0,9771.0,-2.965757997218359
2020-04-30,HOOT4,1.96,2350.0,-3.0276483510492085
2020-05-31,HOOT4,2.04,55964.0,-2.906347247149234
2020-06-30,HOOT4,2.84,17061.0,-2.6606339277109226
2020-07-31,HOOT4,2.65,15213.0,-2.866706013916501
2020-08-31,HOOT4,2.8,92142.0,-3.000483742648911
2020-09-30,HOOT4,2.67,27003.0,-3.1509140555990314
2020-10-31,HOOT4,2.66,27642.0,-3.1631128077999735
2020-11-30,HOOT4,2.9,25168.0,-3.0891223191574007
2020-12-31,HOOT4,2.82,12220.0,-3.1831236578686064
2021-01-31,HOOT4,2.64,264.0,-3.4170810266823253
2021-02-28,HOOT4,2.55,4881.0,-3.5474485228290065
2021-03-31,HOOT4,2.64,1313.0,-1.4309642289142874
2021-04-30,HOOT4,2.84,60664.0,-1.3292387247356614
2021-05-31,HOOT4,2.71,43541.0,-1.1696441885884055
2021-06-30,HOOT4,4.9,627486.0,-0.6411966698782084
2021-07-31,HOOT4,3.59,59189.0,-0.8786596842912556
2021-08-31,HOOT4,3.36,4311.0,-0.6153213996255926
2021-09-30,HOOT4,3.05,174565.0,-0.6797798688925022
2021-10-31,HOOT4,3.09,16759.0,-0.6707139134209568
2021-11-30,HOOT4,2.92,3996.0,-0.524775885156328
2021-12-31,HOOT4,2.8,44122.0,-0.5485486966420502
2022-01-31,HOOT4,2.8,2259.0,-0.5485486966420502
2022-02-28,HOOT4,2.69,5585.0,-0.5723145208731012
2022-03-31,HOOT4,2.6,15952.0,-0.7000921236652808
2022-04-30,HOOT4,2.47,4097.0,-0.7424103762315296
2022-05-31,HOOT4,2.37,5674.0,-0.9894600410575053
2022-06-30,HOOT4,2.09,7481.0,-1.148453713873031
2022-07-31,HOOT4,1.79,2506.0,-1.3872978067971027
2022-08-31,HOOT4,1.84,903.0,4.1766165741896835
2022-09-30,HOOT4,1.6,5427.0,4.938635837002218
2022-10-31,HOOT4,1.41,19211.0,5.772393033257047
2022-11-30,HOOT4,1.44,1296.0,7.135569937176086
2022-12-31,HOOT4,1.19,5003.0,9.282455809371086
2023-01-31,HOOT4,1.23,5253.0,8.856127535536256
2023-02-28,HOOT4,1.19,601.0,9.282455809371086
2023-03-31,HOOT4,1.12,1951.0,19.31156785837421
2023-04-30,HOOT4,1.03,8997.0,22.484340471534633
2023-05-31,HOOT4,2.0,20871.0,14.555867854363054
2023-06-30,HOOT4,2.5,43698.0,10.417770487744491
2023-07-31,HOOT4,2.45,45354.0,10.722604114240573
2023-08-31,HOOT4,2.17,645.0,5.740791732806375
2023-09-30,HOOT4,2.27,2244.0,5.405663039250825
2023-10-31,HOOT4,2.75,18542.0,4.2224869694713325
2023-11-30,HOOT4,2.9,46238.0,3.6287061516560333
2023-12-31,HOOT4,2.89,1722.0,3.644539911571515
2012-12-31,HYPE3,12.23,37885432.0,0.048338115650007785
2013-01-31,HYPE3,12.66,148364346.0,0.0469700777987543
2013-02-28,HYPE3,12.87,47129150.0,0.04631469176894079
2013-03-31,HYPE3,11.7,77956298.0,0.06319959212147777
2013-04-30,HYPE3,11.78,55647457.0,0.06281174731751347
2013-05-31,HYPE3,12.72,105551191.0,0.06316368199742789
2013-06-30,HYPE3,10.8,77761066.0,0.07215207322054956
2013-07-31,HYPE3,12.28,34167879.0,0.06462408929679306
2013-08-31,HYPE3,12.08,85841059.0,0.0656483451010504
2013-09-30,HYPE3,13.3,51354332.0,0.06069231803451455
2013-10-31,HYPE3,14.54,45161050.0,0.05635969278019648
2013-11-30,HYPE3,14.17,39385290.0,0.05887321604297315
2013-12-31,HYPE3,13.12,32218585.0,0.06270272450136342
2014-01-31,HYPE3,11.34,22725066.0,0.07057212551598942
2014-02-28,HYPE3,10.8,81469577.0,0.07512340268593347
2014-03-31,HYPE3,12.2,30967168.0,0.06832051727153236
2014-04-30,HYPE3,12.22,45240132.0,0.07084332434912674
2014-05-31,HYPE3,13.47,70552008.0,0.06551206750944545
2014-06-30,HYPE3,14.31,33488246.0,0.062329205340017735
2014-07-31,HYPE3,13.45,43182620.0,0.06755731925690638
2014-08-31,HYPE3,14.47,39599167.0,0.06362750159416625
2014-09-30,HYPE3,13.07,49891592.0,0.0691471519991859
2014-10-31,HYPE3,12.87,47383520.0,0.0711773644357582
2014-11-30,HYPE3,12.9,31007982.0,0.07104591042679238
2014-12-31,HYPE3,12.38,38469092.0,0.07341879854567193
2015-01-31,HYPE3,13.56,57027077.0,0.06827197045003154
2015-02-28,HYPE3,14.2,72057575.0,0.060478455683709666
2015-03-31,HYPE3,14.65,32280351.0,0.058991677735290904
2015-04-30,HYPE3,14.78,55439208.0,0.057733463605774
2015-05-31,HYPE3,16.18,65148575.0,0.053730888535015245
